mode,attr_a,attr_b,normalized_pair_a,normalized_pair_b,pair_key,source_a,source_b,context_a,context_b,cosine_similarity,name_similarity,ontology_root_a,ontology_root_b,ontology_match,value_cooccurrence,regex_a,regex_b,regex_match,regex_compatible,vss_similarity,shape_similarity,aggregate_score,evidence_signal_count,AANF_status,ECNF_status,CMNF_status,final_decision,reason,lineage_id,is_predicted_merge,is_in_true_pairs,is_in_negative_pairs,error_class,explicitly_negative,suggested_review_label
shape_only,tags,dbtr_acct,debtor account,tags,debtor account <-> tags,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5284264087677002,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.9978210926055908,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000713,True,False,False,FP,False,REVIEW
shape_only,tags,cdtr_acct,creditor account,tags,creditor account <-> tags,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.547164261341095,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.9991101622581482,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000714,True,False,False,FP,False,REVIEW
shape_only,tags,reqd_exctn_dt,reqd exctn dt,tags,reqd exctn dt <-> tags,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5672087073326111,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9980716109275818,0.0,1.0,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000715,True,False,False,FP,False,REVIEW
shape_only,tags,_comment,comment,tags,comment <-> tags,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6791914105415344,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9988642334938049,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000716,True,False,False,FP,False,REVIEW
shape_only,tags,card_acceptor_id,card acceptor identifier,tags,card acceptor identifier <-> tags,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6089280843734741,0.0,,,False,1.0,mixed,mixed,True,False,0.9997949004173279,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000723,True,False,False,FP,False,REVIEW
shape_only,tags,_comment,comment,tags,comment <-> tags,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6791914105415344,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9989081621170044,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000724,True,False,False,FP,False,REVIEW
shape_only,tags,account_id,account identifier,tags,account identifier <-> tags,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6574934124946594,0.0,,payment:account,False,0.16666666666666666,mixed,mixed,True,False,0.9907577037811279,0.0,1.0,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000725,True,False,False,FP,False,REVIEW
shape_only,tags,account_type,account type,tags,account type <-> tags,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6713389754295349,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.9987879991531372,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000728,True,False,False,FP,False,REVIEW
shape_only,tags,currency,currency,tags,currency <-> tags,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6827373504638672,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9881283044815063,0.0,1.0,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000730,True,False,False,FP,False,REVIEW
shape_only,tags,transaction_id,tags,transaction identifier,tags <-> transaction identifier,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.646160900592804,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9951828718185425,0.0,1.0,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000731,True,False,False,FP,False,REVIEW
shape_only,tags,transaction_date,tags,transaction date,tags <-> transaction date,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6320392489433289,0.0,,,False,1.0,mixed,mixed,True,False,0.9980716109275818,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000733,True,False,False,FP,False,REVIEW
shape_only,tags,//comment,comment,tags,comment <-> tags,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.6989928483963013,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9991739988327026,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000734,True,False,False,FP,False,REVIEW
shape_only,tags,exp,expiry,tags,expiry <-> tags,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.67545485496521,0.0,,payment:expiry,False,0.047619047619047616,mixed,mixed,True,False,0.9924542903900146,0.0,1.0,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000736,True,False,False,FP,False,REVIEW
shape_only,tags,cardholder,cardholder,tags,cardholder <-> tags,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.7369024753570557,0.0,,party:name,False,0.09090909090909091,mixed,mixed,True,False,0.9870609641075134,0.0,1.0,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000738,True,False,False,FP,False,REVIEW
shape_only,tags,issuer,issuer,tags,issuer <-> tags,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.7147087454795837,0.0,,,False,1.0,mixed,mixed,True,False,0.9889467358589172,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000739,True,False,False,FP,False,REVIEW
shape_only,tags,_comment,comment,tags,comment <-> tags,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6791914105415344,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.998960554599762,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000740,True,False,False,FP,False,REVIEW
shape_only,tags,razorpay_payment_id,razorpay payment identifier,tags,razorpay payment identifier <-> tags,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.5967397093772888,0.0,,,False,1.0,mixed,mixed,True,False,0.9998359084129333,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000741,True,False,False,FP,False,REVIEW
shape_only,tags,razorpay_order_id,razorpay order identifier,tags,razorpay order identifier <-> tags,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.5420084595680237,0.0,,,False,1.0,mixed,mixed,True,False,0.999894917011261,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000742,True,False,False,FP,False,REVIEW
shape_only,tags,currency,currency,tags,currency <-> tags,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6827373504638672,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9881283044815063,0.0,1.0,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000744,True,False,False,FP,False,REVIEW
shape_only,tags,method,method,tags,method <-> tags,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.7168221473693848,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.8720186352729797,0.0,1.0,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000745,True,False,False,FP,False,REVIEW
shape_only,tags,vpa,tags,vpa,tags <-> vpa,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6156188249588013,0.0,,,False,1.0,mixed,mixed,True,False,0.9999197125434875,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000746,True,False,False,FP,False,REVIEW
shape_only,tags,email,email,tags,email <-> tags,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6908151507377625,0.0,,,False,1.0,mixed,mixed,True,False,0.9999858140945435,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000747,True,False,False,FP,False,REVIEW
shape_only,tags,status,status,tags,status <-> tags,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.707806408405304,0.0,,payment:status,False,1.0,mixed,mixed,True,False,0.9987879991531372,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000749,True,False,False,FP,False,REVIEW
shape_only,tags,_comment,comment,tags,comment <-> tags,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6791914105415344,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9990432262420654,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000751,True,False,False,FP,False,REVIEW
shape_only,tags,payment_intent_id,payment intent identifier,tags,payment intent identifier <-> tags,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6421984434127808,0.0,,,False,1.0,mixed,mixed,True,False,0.9998645186424255,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000752,True,False,False,FP,False,REVIEW
shape_only,tags,currency,currency,tags,currency <-> tags,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6827373504638672,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9881283044815063,0.0,1.0,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000754,True,False,False,FP,False,REVIEW
shape_only,tags,customer_id,customer identifier,tags,customer identifier <-> tags,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6743879318237305,0.0,,,False,1.0,mixed,mixed,True,False,0.9996606707572937,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000755,True,False,False,FP,False,REVIEW
shape_only,tags,payment_method,payment method,tags,payment method <-> tags,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6911031603813171,0.0,,,False,1.0,mixed,mixed,True,False,0.9889467358589172,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000756,True,False,False,FP,False,REVIEW
shape_only,tags,card_brand,card brand,tags,card brand <-> tags,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6593589186668396,0.0,,,False,1.0,mixed,mixed,True,False,0.9889467358589172,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000758,True,False,False,FP,False,REVIEW
shape_only,tags,status,status,tags,status <-> tags,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.707806408405304,0.0,,payment:status,False,1.0,mixed,mixed,True,False,0.9992767572402954,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000760,True,False,False,FP,False,REVIEW
shape_only,tags,_comment,comment,tags,comment <-> tags,INAmex.json,UPI.json,Payments Risk,Payments Risk,0.6791914105415344,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9989367723464966,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000761,True,False,False,FP,False,REVIEW
shape_only,tags,vpa,tags,vpa,tags <-> vpa,INAmex.json,UPI.json,Payments Risk,Payments Risk,0.6156188249588013,0.0,,,False,1.0,mixed,mixed,True,False,0.9990524053573608,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000762,True,False,False,FP,False,REVIEW
shape_only,tags,payee_vpa,payee vpa,tags,payee vpa <-> tags,INAmex.json,UPI.json,Payments Risk,Payments Risk,0.5930792689323425,0.0,,party:name,False,0.16666666666666666,mixed,mixed,True,False,0.9928299784660339,0.0,1.0,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000764,True,False,False,FP,False,REVIEW
shape_only,tags,txn_id,tags,transaction identifier,tags <-> transaction identifier,INAmex.json,UPI.json,Payments Risk,Payments Risk,0.6017831563949585,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9756239056587219,0.0,1.0,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000765,True,False,False,FP,False,REVIEW
shape_only,tags,currency,currency,tags,currency <-> tags,INAmex.json,UPI.json,Payments Risk,Payments Risk,0.6827373504638672,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9881283044815063,0.0,1.0,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000767,True,False,False,FP,False,REVIEW
shape_only,tags,txn_timestamp,tags,transaction timestamp,tags <-> transaction timestamp,INAmex.json,UPI.json,Payments Risk,Payments Risk,0.5321927666664124,0.0,,,False,1.0,mixed,mixed,True,False,0.9992005825042725,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000768,True,False,False,FP,False,REVIEW
shape_only,tags,txn_status,tags,transaction status,tags <-> transaction status,INAmex.json,UPI.json,Payments Risk,Payments Risk,0.5582520365715027,0.0,,payment:status,False,1.0,mixed,mixed,True,False,0.9979766607284546,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000769,True,False,False,FP,False,REVIEW
shape_only,created_at,_comment,comment,created at,comment <-> created at,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.6772251129150391,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9995545744895935,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000770,True,False,False,FP,False,REVIEW
shape_only,created_at,msg_id,created at,msg identifier,created at <-> msg identifier,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.6584873199462891,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9997925162315369,0.0,1.0,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000771,True,False,False,FP,False,REVIEW
shape_only,created_at,end_to_end_id,created at,end to end identifier,created at <-> end to end identifier,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.6547585129737854,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9988640546798706,0.0,1.0,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000772,True,False,False,FP,False,REVIEW
shape_only,created_at,currency,created at,currency,created at <-> currency,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5658418536186218,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.982200562953949,0.0,1.0,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000774,True,False,False,FP,False,REVIEW
shape_only,created_at,dbtr_nm,created at,debtor name,created at <-> debtor name,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5728609561920166,0.0,,party:name,False,0.16666666666666666,mixed,mixed,True,False,0.9866039156913757,0.0,1.0,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000775,True,False,False,FP,False,REVIEW
shape_only,created_at,cdtr_nm,created at,creditor name,created at <-> creditor name,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5424014925956726,0.0,,party:name,False,0.16666666666666666,mixed,mixed,True,False,0.98823481798172,0.0,1.0,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000776,True,False,False,FP,False,REVIEW
shape_only,created_at,dbtr_acct,created at,debtor account,created at <-> debtor account,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5886044502258301,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.9983700513839722,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000777,True,False,False,FP,False,REVIEW
shape_only,created_at,cdtr_acct,created at,creditor account,created at <-> creditor account,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5669400691986084,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.997748076915741,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000778,True,False,False,FP,False,REVIEW
shape_only,created_at,reqd_exctn_dt,created at,reqd exctn dt,created at <-> reqd exctn dt,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5768455266952515,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9992299675941467,0.0,1.0,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000779,True,False,False,FP,False,REVIEW
shape_only,created_at,_comment,comment,created at,comment <-> created at,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6772251129150391,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9994739890098572,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000780,True,False,False,FP,False,REVIEW
shape_only,created_at,card_acceptor_id,card acceptor identifier,created at,card acceptor identifier <-> created at,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6411806344985962,0.0,,,False,1.0,mixed,mixed,True,False,0.9990684390068054,0.0,1.0,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000787,True,False,False,FP,False,REVIEW
shape_only,created_at,_comment,comment,created at,comment <-> created at,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6772251129150391,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9994903802871704,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000788,True,False,False,FP,False,REVIEW
shape_only,created_at,account_id,account identifier,created at,account identifier <-> created at,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.7102874517440796,0.0,,payment:account,False,0.16666666666666666,mixed,mixed,True,False,0.9911695718765259,0.0,1.0,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,shape_only-000789,True,False,False,FP,False,REVIEW
shape_only,created_at,account_type,account type,created at,account type <-> created at,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.7403080463409424,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.9964726567268372,0.0,1.0,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,shape_only-000792,True,False,False,FP,False,REVIEW
