mode,attr_a,attr_b,normalized_pair_a,normalized_pair_b,pair_key,source_a,source_b,context_a,context_b,cosine_similarity,name_similarity,ontology_root_a,ontology_root_b,ontology_match,value_cooccurrence,regex_a,regex_b,regex_match,regex_compatible,vss_similarity,shape_similarity,aggregate_score,evidence_signal_count,AANF_status,ECNF_status,CMNF_status,final_decision,reason,lineage_id,is_predicted_merge,is_in_true_pairs,is_in_negative_pairs,error_class
name_ontology_only,created_at,end_to_end_id,created at,end to end identifier,created at <-> end to end identifier,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.6547585129737854,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9988640546798706,0.0,0.0,3,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000772,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,instd_amt,created at,instd amount,created at <-> instd amount,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.6055895090103149,0.0,,payment:amount,False,0.16666666666666666,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9855737090110779,0.0,0.0,1,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000773,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,currency,created at,currency,created at <-> currency,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5658418536186218,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.982200562953949,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000774,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,dbtr_nm,created at,debtor name,created at <-> debtor name,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5728609561920166,0.0,,party:name,False,0.16666666666666666,mixed,mixed,True,False,0.9866039156913757,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000775,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,cdtr_nm,created at,creditor name,created at <-> creditor name,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5424014925956726,0.0,,party:name,False,0.16666666666666666,mixed,mixed,True,False,0.98823481798172,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000776,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,dbtr_acct,created at,debtor account,created at <-> debtor account,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5886044502258301,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.9983700513839722,0.0,0.0,3,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000777,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,cdtr_acct,created at,creditor account,created at <-> creditor account,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5669400691986084,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.997748076915741,0.0,0.0,3,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000778,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,reqd_exctn_dt,created at,reqd exctn dt,created at <-> reqd exctn dt,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5768455266952515,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9992299675941467,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000779,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,_comment,comment,created at,comment <-> created at,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6772251129150391,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9994739890098572,0.0,0.0,4,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000780,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,primary_account_number,created at,primary account number,created at <-> primary account number,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6408193707466125,0.0,,payment:account,False,0.09090909090909091,mixed,"^[0-9]{13,19}$",False,False,0.9991790652275085,0.0,0.0,1,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000781,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,processing_code,created at,processing code,created at <-> processing code,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6544919013977051,0.0,,,False,0.16666666666666666,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9924907684326172,0.0,0.0,2,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000782,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,transaction_amount,created at,transaction amount,created at <-> transaction amount,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.7351740598678589,0.0,,payment:amount,False,0.047619047619047616,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9646350145339966,0.0,0.0,2,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000783,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,transmission_datetime,created at,transmission datetime,created at <-> transmission datetime,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.5920543670654297,0.0,,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9972168803215027,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000784,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,system_trace_audit_number,created at,system trace audit number,created at <-> system trace audit number,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.5612859129905701,0.0,,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9904167056083679,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000785,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,merchant_category_code,created at,merchant category code,created at <-> merchant category code,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6139342784881592,0.0,,party:name,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9763880968093872,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000786,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,card_acceptor_id,card acceptor identifier,created at,card acceptor identifier <-> created at,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6411806344985962,0.0,,,False,1.0,mixed,mixed,True,False,0.9990684390068054,0.0,0.0,3,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000787,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,_comment,comment,created at,comment <-> created at,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6772251129150391,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9994903802871704,0.0,0.0,4,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000788,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,account_id,account identifier,created at,account identifier <-> created at,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.7102874517440796,0.0,,payment:account,False,0.16666666666666666,mixed,mixed,True,False,0.9911695718765259,0.0,0.0,3,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000789,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,routing_number,created at,routing number,created at <-> routing number,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6658985018730164,0.0,,payment:account,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9963734745979309,0.0,0.0,3,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000790,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,account_number,account number,created at,account number <-> created at,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6990393400192261,0.0,,payment:account,False,0.0625,mixed,"^[0-9]{6,19}$",False,False,0.9591798186302185,0.0,0.0,2,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000791,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,account_type,account type,created at,account type <-> created at,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.7403080463409424,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.9964726567268372,0.0,0.0,4,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000792,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,balance_current,balance current,created at,balance current <-> created at,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.7007017135620117,0.0,,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9955833554267883,0.0,0.0,3,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000793,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,currency,created at,currency,created at <-> currency,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.5658418536186218,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.982200562953949,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000794,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,transaction_id,created at,transaction identifier,created at <-> transaction identifier,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6824086904525757,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9961345195770264,0.0,0.0,3,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000795,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,transaction_amount,created at,transaction amount,created at <-> transaction amount,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.7351740598678589,0.0,,payment:amount,False,0.047619047619047616,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.990265429019928,0.0,0.0,2,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000796,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,transaction_date,created at,transaction date,created at <-> transaction date,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6758354306221008,0.0,,,False,1.0,mixed,mixed,True,False,0.9992299675941467,0.0,0.0,4,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000797,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,//comment,comment,created at,comment <-> created at,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.6118775010108948,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9995760917663574,0.0,0.0,3,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000798,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,pan,created at,primary account number,created at <-> primary account number,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.5858923196792603,0.0,,payment:account,False,0.09090909090909091,mixed,"^[0-9]{13,19}$",False,False,0.9991790652275085,0.0,0.0,1,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000799,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,exp,created at,expiry,created at <-> expiry,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.579011082649231,0.0,,payment:expiry,False,0.047619047619047616,mixed,mixed,True,False,0.9940678477287292,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000800,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,cvv,created at,cvv,created at <-> cvv,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.6058346033096313,0.0,,payment:cvv,False,0.09090909090909091,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9570291638374329,0.0,0.0,1,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000801,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,cardholder,cardholder,created at,cardholder <-> created at,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.6309641003608704,0.0,,party:name,False,0.09090909090909091,mixed,mixed,True,False,0.9857538342475891,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000802,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,issuer,created at,issuer,created at <-> issuer,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.6262832880020142,0.0,,,False,1.0,mixed,mixed,True,False,0.9836557507514954,0.0,0.0,3,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000803,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,_comment,comment,created at,comment <-> created at,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6772251129150391,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9995094537734985,0.0,0.0,4,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000804,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,razorpay_payment_id,created at,razorpay payment identifier,created at <-> razorpay payment identifier,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.5667877793312073,0.0,,,False,1.0,mixed,mixed,True,False,0.9997178316116333,0.0,0.0,3,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000805,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,razorpay_order_id,created at,razorpay order identifier,created at <-> razorpay order identifier,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.5318633913993835,0.0,,,False,1.0,mixed,mixed,True,False,0.9996656179428101,0.0,0.0,3,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000806,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,amount,amount,created at,amount <-> created at,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6760638952255249,0.0,,payment:amount,False,0.0625,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9812467098236084,0.0,0.0,2,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000807,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,currency,created at,currency,created at <-> currency,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.5658418536186218,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.982200562953949,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000808,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,method,created at,method,created at <-> method,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6828996539115906,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.8694487810134888,0.0,0.0,3,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000809,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,vpa,created at,vpa,created at <-> vpa,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.5753035545349121,0.0,,,False,1.0,mixed,mixed,True,False,0.9987642168998718,0.0,0.0,3,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000810,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,email,created at,email,created at <-> email,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6231235861778259,0.0,,,False,1.0,mixed,mixed,True,False,0.9993588328361511,0.0,0.0,3,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000811,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,contact,contact,created at,contact <-> created at,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6884894371032715,0.0,,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9986770153045654,0.0,0.0,3,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000812,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,status,created at,status,created at <-> status,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.5951456427574158,0.0,,payment:status,False,1.0,mixed,mixed,True,False,0.9964726567268372,0.0,0.0,3,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000813,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,created_at,created at,created at,created at <-> created at,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,1.0000001192092896,1.0,,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9972168803215027,0.0,0.6666666666666666,4,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000814,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,_comment,comment,created at,comment <-> created at,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6772251129150391,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.999540388584137,0.0,0.0,4,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000815,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,payment_intent_id,created at,payment intent identifier,created at <-> payment intent identifier,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6776306629180908,0.0,,,False,1.0,mixed,mixed,True,False,0.9988040924072266,0.0,0.0,4,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000816,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,amount,amount,created at,amount <-> created at,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6760638952255249,0.0,,payment:amount,False,0.0625,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9641589522361755,0.0,0.0,2,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000817,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,currency,created at,currency,created at <-> currency,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.5658418536186218,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.982200562953949,0.0,0.0,2,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000818,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,customer_id,created at,customer identifier,created at <-> customer identifier,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6741946339607239,0.0,,,False,1.0,mixed,mixed,True,False,0.9990794658660889,0.0,0.0,4,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000819,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,payment_method,created at,payment method,created at <-> payment method,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.7559345960617065,0.0,,,False,1.0,mixed,mixed,True,False,0.9836557507514954,0.0,0.0,4,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000820,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,card_last4,card last4,created at,card last4 <-> created at,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6619782447814941,0.0,,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9763880968093872,0.0,0.0,3,PASS,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000821,False,False,False,TN_OR_UNLABELED
name_ontology_only,created_at,card_brand,card brand,created at,card brand <-> created at,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.620050311088562,0.0,,,False,1.0,mixed,mixed,True,False,0.9836557507514954,0.0,0.0,3,FAIL,FAIL,PASS,DEFER,limited evidence below gamma,name_ontology_only-000822,False,False,False,TN_OR_UNLABELED
